Promedio horarios de coPromedio horarios de co
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-11-2005,22,nr,nr,1.3,0.40,0.5,nr,nr,0.6,nr,nr,nr,nr,nr,0.50,nr,0.9,nr,0.9,nr,nr,1.50,nr,0.50,1.0,1.20,nr,nr,0.4,0.7,nr,1.4,nr,0.80,0.30,nr,nr,1.60,0.5,0.30,0.70,
01-11-2005,23,nr,nr,1.4,0.20,0.5,nr,nr,0.5,nr,nr,nr,nr,nr,0.30,nr,0.8,nr,0.7,nr,nr,1.10,nr,0.50,0.6,1.10,nr,nr,0.3,0.4,nr,1.4,nr,0.70,0.30,nr,nr,1.40,0.4,0.20,0.80,
01-11-2005,24,nr,nr,1.0,0.20,0.4,nr,nr,0.4,nr,nr,nr,nr,nr,0.20,nr,0.8,nr,0.8,nr,nr,1.00,nr,0.40,0.5,0.90,nr,nr,0.1,0.4,nr,1.2,nr,0.60,0.30,nr,nr,1.40,0.4,0.30,0.50,
02-11-2005,1,nr,nr,0.9,0.20,0.3,nr,nr,0.4,nr,nr,nr,nr,nr,0.20,nr,0.8,nr,0.7,nr,nr,0.90,nr,0.30,0.4,0.70,nr,nr,0.0,0.4,nr,0.9,nr,0.50,0.30,nr,nr,1.30,0.4,0.20,0.40,
02-11-2005,2,nr,nr,0.8,0.20,0.4,nr,nr,0.3,nr,nr,nr,nr,nr,0.10,nr,0.8,nr,0.7,nr,nr,0.90,nr,0.20,0.2,0.60,nr,nr,0.0,0.4,nr,0.7,nr,0.70,0.10,nr,nr,1.30,0.3,0.30,0.40,
02-11-2005,3,nr,nr,0.7,0.20,0.4,nr,nr,0.3,nr,nr,nr,nr,nr,0.20,nr,0.8,nr,0.5,nr,nr,0.70,nr,0.20,0.2,0.70,nr,nr,0.0,0.3,nr,0.5,nr,0.60,0.10,nr,nr,1.30,0.2,0.30,0.40,
02-11-2005,4,nr,nr,1.0,0.10,0.5,nr,nr,0.2,nr,nr,nr,nr,nr,0.10,nr,0.8,nr,0.6,nr,nr,0.80,nr,0.20,0.1,0.70,nr,nr,0.0,0.4,nr,0.5,nr,0.60,0.20,nr,nr,1.20,0.2,0.30,0.40,
02-11-2005,5,nr,nr,1.2,0.10,0.5,nr,nr,0.1,nr,nr,nr,nr,nr,0.30,nr,1.0,nr,0.7,nr,nr,0.90,nr,0.20,0.2,0.90,nr,nr,0.0,0.5,nr,0.8,nr,0.70,0.30,nr,nr,1.30,0.3,0.30,0.60,
02-11-2005,6,nr,nr,1.0,0.20,0.4,nr,nr,0.5,nr,nr,nr,nr,nr,0.50,nr,0.9,nr,0.8,nr,nr,1.10,nr,0.20,0.1,1.10,nr,nr,0.0,0.6,nr,1.2,nr,0.90,0.40,nr,nr,1.60,0.5,0.30,0.70,
02-11-2005,7,nr,nr,1.3,0.80,0.8,nr,nr,1.0,nr,nr,nr,nr,nr,0.80,nr,1.7,nr,1.4,nr,nr,1.70,nr,0.60,0.5,1.30,nr,nr,0.3,1.3,nr,2.4,nr,1.20,1.20,nr,nr,1.90,1.1,0.30,0.90,
02-11-2005,8,nr,nr,1.9,1.40,1.6,nr,nr,1.7,nr,nr,nr,nr,nr,2.00,nr,2.7,nr,1.9,nr,nr,1.80,nr,0.80,1.4,1.40,nr,nr,0.8,1.7,nr,2.4,nr,1.50,1.70,nr,nr,2.30,1.8,0.50,1.30,
02-11-2005,9,nr,nr,2.2,1.40,1.1,nr,nr,1.9,nr,nr,nr,nr,nr,0.60,nr,2.2,nr,2.0,nr,nr,1.60,nr,0.60,1.4,1.70,nr,nr,0.7,1.0,nr,1.6,nr,1.80,1.40,nr,nr,2.40,2.0,0.60,1.50,
02-11-2005,10,nr,nr,1.8,0.40,0.8,nr,nr,1.8,nr,nr,nr,nr,nr,0.40,nr,1.2,nr,1.4,nr,nr,1.80,nr,0.70,0.9,1.70,nr,nr,0.7,0.7,nr,2.1,nr,1.30,0.90,nr,nr,2.00,1.1,0.60,1.10,
02-11-2005,11,nr,nr,1.3,0.60,1.0,nr,nr,1.0,nr,nr,nr,nr,nr,0.60,nr,1.3,nr,1.3,nr,nr,1.80,nr,0.60,0.8,0.90,nr,nr,0.6,1.0,nr,1.8,nr,1.10,0.40,nr,nr,1.60,0.9,0.40,0.70,
02-11-2005,12,nr,nr,1.0,0.40,0.7,nr,nr,1.0,nr,nr,nr,nr,nr,0.50,nr,1.3,nr,1.3,nr,nr,1.40,nr,0.80,1.1,0.80,nr,nr,0.5,0.9,nr,1.8,nr,1.10,0.30,nr,nr,1.40,0.8,0.10,0.60,
02-11-2005,13,nr,nr,1.0,0.30,0.6,nr,nr,0.7,nr,nr,nr,nr,nr,0.60,nr,1.1,nr,0.8,nr,nr,1.00,nr,0.90,1.2,0.70,nr,nr,0.6,0.9,nr,1.5,nr,0.90,0.10,nr,nr,1.20,0.7,0.10,0.50,
02-11-2005,14,nr,nr,0.9,0.20,0.5,nr,nr,0.6,nr,nr,nr,nr,nr,0.50,nr,0.8,nr,0.8,nr,nr,1.00,nr,1.10,1.1,0.70,nr,nr,0.4,0.7,nr,0.9,nr,0.80,0.10,nr,nr,1.00,0.7,0.10,0.40,
02-11-2005,16,nr,nr,1.0,0.20,0.4,nr,nr,0.4,nr,nr,nr,nr,nr,0.30,nr,0.7,nr,0.8,nr,nr,1.20,nr,0.80,0.9,0.90,nr,nr,0.2,0.5,nr,0.8,nr,0.80,0.10,nr,nr,1.10,0.4,0.20,0.60,
02-11-2005,17,nr,nr,1.0,0.30,0.5,nr,nr,0.5,nr,nr,nr,nr,nr,0.30,nr,0.7,nr,0.8,nr,nr,1.30,nr,0.70,0.7,1.00,nr,nr,0.3,0.5,nr,1.4,nr,0.80,0.10,nr,nr,1.20,0.4,0.10,0.70,
02-11-2005,18,nr,nr,1.2,0.70,0.5,nr,nr,0.6,nr,nr,nr,nr,nr,0.40,nr,0.8,nr,1.0,nr,nr,1.30,nr,0.60,1.0,1.00,nr,nr,0.5,0.7,nr,1.6,nr,0.70,0.30,nr,nr,1.10,0.5,0.20,0.90,
02-11-2005,19,nr,nr,1.3,0.50,0.6,nr,nr,1.3,nr,nr,nr,nr,nr,0.40,nr,0.9,nr,1.2,nr,nr,1.50,nr,0.70,1.1,1.30,nr,nr,0.6,0.8,nr,1.5,nr,0.80,0.40,nr,nr,1.30,0.7,0.40,1.20,
02-11-2005,20,nr,nr,1.3,0.60,0.8,nr,nr,1.0,nr,nr,nr,nr,nr,0.30,nr,1.1,nr,1.2,nr,nr,1.60,nr,0.70,1.4,1.30,nr,nr,0.6,0.8,nr,1.9,nr,1.00,0.80,nr,nr,1.40,0.9,0.50,1.10,
02-11-2005,21,nr,nr,1.6,0.50,0.7,nr,nr,0.7,nr,nr,nr,nr,nr,0.30,nr,1.0,nr,1.0,nr,nr,1.40,nr,0.90,0.9,1.40,nr,nr,0.5,0.7,nr,1.8,nr,0.90,0.60,nr,nr,1.70,0.8,0.50,1.10,
02-11-2005,22,nr,nr,1.6,0.50,0.6,nr,nr,0.5,nr,nr,nr,nr,nr,0.40,nr,1.1,nr,1.0,nr,nr,1.40,nr,1.40,1.2,1.30,nr,nr,0.8,1.6,nr,2.0,nr,0.90,0.80,nr,nr,1.50,0.7,0.60,1.80,
02-11-2005,23,nr,nr,1.6,0.30,0.6,nr,nr,0.8,nr,nr,nr,nr,nr,0.40,nr,1.4,nr,1.0,nr,nr,1.30,nr,1.10,1.3,1.40,nr,nr,0.8,0.8,nr,1.9,nr,0.90,1.00,nr,nr,1.60,1.1,0.60,2.20,
02-11-2005,24,nr,nr,2.0,0.20,0.5,nr,nr,1.0,nr,nr,nr,nr,nr,0.80,nr,1.4,nr,1.0,nr,nr,1.20,nr,1.00,1.1,1.60,nr,nr,0.5,0.8,nr,1.8,nr,0.80,0.80,nr,nr,1.90,1.2,0.60,1.10,
03-11-2005,1,nr,nr,1.2,0.20,0.5,nr,nr,1.0,nr,nr,nr,nr,nr,0.60,nr,1.2,nr,1.0,nr,nr,1.10,nr,0.60,1.3,1.30,nr,nr,0.8,0.9,nr,1.8,nr,0.70,0.70,nr,nr,1.70,1.0,0.50,1.00,
03-11-2005,2,nr,nr,1.1,0.40,0.4,nr,nr,0.6,nr,nr,nr,nr,nr,0.40,nr,1.1,nr,1.0,nr,nr,0.90,nr,0.60,1.2,1.20,nr,nr,0.6,0.4,nr,1.0,nr,0.70,0.60,nr,nr,1.40,0.9,0.40,0.80,
03-11-2005,3,nr,nr,1.1,0.30,0.3,nr,nr,0.4,nr,nr,nr,nr,nr,0.40,nr,1.2,nr,0.9,nr,nr,0.80,nr,0.70,0.8,1.00,nr,nr,0.4,0.3,nr,0.7,nr,0.70,0.50,nr,nr,1.40,0.9,0.30,0.80,
03-11-2005,4,nr,nr,1.0,0.30,0.4,nr,nr,0.4,nr,nr,nr,nr,nr,0.40,nr,1.4,nr,0.8,nr,nr,0.90,nr,0.60,0.8,1.00,nr,nr,0.3,0.4,nr,0.7,nr,0.40,0.30,nr,nr,1.40,0.7,0.30,0.60,
03-11-2005,5,nr,nr,1.0,0.40,0.4,nr,nr,0.4,nr,nr,nr,nr,nr,0.40,nr,1.3,nr,1.0,nr,nr,1.00,nr,0.40,0.7,1.20,nr,nr,0.2,0.5,nr,1.1,nr,0.50,0.50,nr,nr,1.50,0.8,0.40,0.60,
03-11-2005,6,nr,nr,1.4,1.20,0.7,nr,nr,0.5,nr,nr,nr,nr,nr,0.70,nr,1.7,nr,1.2,nr,nr,1.40,nr,0.60,0.9,1.90,nr,nr,0.3,1.0,nr,2.1,nr,0.80,1.00,nr,nr,1.70,1.3,0.80,1.20,
03-11-2005,7,nr,nr,3.4,2.70,1.8,nr,nr,1.9,nr,nr,nr,nr,nr,2.70,nr,3.1,nr,2.1,nr,nr,2.90,nr,1.10,2.4,2.40,nr,nr,1.2,2.6,nr,3.7,nr,2.10,2.30,nr,nr,2.50,3.0,1.50,2.70,
03-11-2005,8,nr,nr,4.6,4.00,3.8,nr,nr,5.3,nr,nr,nr,nr,nr,5.60,nr,4.5,nr,4.2,nr,nr,3.70,nr,2.00,3.3,3.00,nr,nr,3.0,3.4,nr,3.1,nr,3.50,3.00,nr,nr,3.30,4.3,2.10,2.80,
03-11-2005,9,nr,nr,3.1,1.90,3.3,nr,nr,3.9,nr,nr,nr,nr,nr,4.40,nr,4.1,nr,3.5,nr,nr,3.40,nr,2.10,9.9,2.10,nr,nr,1.9,4.3,nr,4.0,nr,2.90,3.10,nr,nr,3.00,4.5,1.60,3.20,
03-11-2005,10,nr,nr,2.4,1.90,3.3,nr,nr,2.8,nr,nr,nr,nr,nr,5.00,nr,3.4,nr,3.4,nr,nr,2.80,nr,3.10,4.2,1.70,nr,nr,1.4,4.8,nr,3.4,nr,2.60,2.00,nr,nr,3.10,3.5,1.50,2.20,
03-11-2005,11,nr,nr,1.9,2.30,3.2,nr,nr,2.6,nr,nr,nr,nr,nr,3.90,nr,3.3,nr,2.7,nr,nr,2.70,nr,2.80,4.0,1.50,nr,nr,1.4,3.7,nr,2.7,nr,2.40,1.60,nr,nr,2.60,2.6,1.00,1.90,
03-11-2005,12,nr,nr,1.6,1.40,2.1,nr,nr,1.8,nr,nr,nr,nr,nr,0.50,nr,2.9,nr,2.3,nr,nr,2.30,nr,1.90,2.6,1.60,nr,nr,1.5,2.2,nr,2.3,nr,2.20,0.70,nr,nr,1.90,2.1,0.60,2.10,
03-11-2005,13,nr,nr,1.5,0.60,1.5,nr,nr,0.9,nr,nr,nr,nr,nr,0.70,nr,1.9,nr,1.8,nr,nr,1.90,nr,1.70,1.9,1.10,nr,nr,0.9,1.3,nr,1.9,nr,1.60,0.30,nr,nr,1.30,1.6,0.40,1.60,
03-11-2005,14,nr,nr,1.4,0.70,1.2,nr,nr,1.2,nr,nr,nr,nr,nr,1.20,nr,1.9,nr,1.5,nr,nr,1.40,nr,1.70,1.5,0.90,nr,nr,0.8,1.0,nr,1.8,nr,1.60,0.40,nr,nr,1.20,1.3,nr,0.90,
03-11-2005,16,nr,nr,0.9,0.60,1.1,nr,nr,0.9,nr,nr,nr,nr,nr,1.60,nr,1.4,nr,1.3,nr,nr,1.20,nr,1.40,1.6,0.70,nr,nr,0.9,1.4,nr,1.6,nr,1.30,0.30,nr,nr,1.10,1.0,0.40,0.60,
03-11-2005,17,nr,nr,1.0,0.60,1.0,nr,nr,1.3,nr,nr,nr,nr,nr,1.30,nr,1.0,nr,1.1,nr,nr,1.50,nr,1.60,1.3,0.90,nr,nr,0.5,1.2,nr,2.2,nr,1.00,0.30,nr,nr,1.20,3.0,0.40,0.60,
03-11-2005,18,nr,nr,1.6,0.60,1.4,nr,nr,0.9,nr,nr,nr,nr,nr,1.20,nr,1.6,nr,1.4,nr,nr,1.60,nr,1.90,1.3,1.00,nr,nr,0.8,1.6,nr,1.3,nr,1.30,0.40,nr,nr,1.30,1.1,0.50,1.30,
03-11-2005,19,nr,nr,1.9,0.80,1.3,nr,nr,1.7,nr,nr,nr,nr,nr,0.90,nr,1.2,nr,1.9,nr,nr,2.20,nr,2.60,3.1,1.50,nr,nr,2.8,1.4,nr,4.5,nr,1.50,0.60,nr,nr,1.80,0.8,0.90,1.80,
03-11-2005,20,nr,nr,2.4,0.70,1.4,nr,nr,1.8,nr,nr,nr,nr,nr,0.70,nr,1.7,nr,2.0,nr,nr,1.80,nr,2.90,1.8,2.00,nr,nr,2.5,1.5,nr,3.5,nr,1.70,1.00,nr,nr,2.50,1.8,0.90,1.50,
03-11-2005,21,nr,nr,2.6,0.50,1.2,nr,nr,1.6,nr,nr,nr,nr,nr,0.80,nr,1.8,nr,2.1,nr,nr,2.60,nr,2.80,2.0,2.60,nr,nr,1.8,3.0,nr,3.5,nr,1.40,1.00,nr,nr,2.40,1.9,1.10,2.50,
03-11-2005,22,nr,nr,2.8,0.40,1.2,nr,nr,1.6,nr,nr,nr,nr,nr,1.60,nr,1.8,nr,1.8,nr,nr,2.30,nr,1.40,2.1,1.80,nr,nr,1.8,2.8,nr,3.5,nr,1.30,0.60,nr,nr,2.60,1.7,1.70,2.30,
03-11-2005,23,nr,nr,2.5,0.50,1.7,nr,nr,1.8,nr,nr,nr,nr,nr,2.10,nr,1.8,nr,1.7,nr,nr,2.10,nr,1.10,2.0,2.20,nr,nr,2.1,2.1,nr,4.8,nr,1.20,1.70,nr,nr,3.00,1.6,1.90,1.70,
03-11-2005,24,nr,nr,1.8,0.50,2.8,nr,nr,2.4,nr,nr,nr,nr,nr,1.50,nr,1.8,nr,2.0,nr,nr,1.90,nr,0.80,1.7,2.10,nr,nr,1.4,1.1,nr,2.4,nr,1.20,1.10,nr,nr,3.20,1.9,1.30,2.10,
04-11-2005,1,nr,nr,1.5,0.60,2.0,nr,nr,2.1,nr,nr,nr,nr,nr,0.80,nr,2.3,nr,1.8,nr,nr,1.60,nr,0.50,1.5,1.60,nr,nr,1.0,0.6,nr,1.8,nr,0.90,1.10,nr,nr,2.70,1.6,0.70,1.40,
04-11-2005,2,nr,nr,1.5,0.60,1.1,nr,nr,1.8,nr,nr,nr,nr,nr,0.70,nr,2.3,nr,1.7,nr,nr,1.50,nr,0.40,0.8,1.30,nr,nr,1.1,0.4,nr,1.3,nr,0.80,1.00,nr,nr,2.00,1.9,1.20,1.20,
04-11-2005,3,nr,nr,1.4,0.50,0.8,nr,nr,0.8,nr,nr,nr,nr,nr,0.50,nr,2.1,nr,1.2,nr,nr,1.30,nr,0.70,0.8,1.40,nr,nr,1.0,0.4,nr,0.9,nr,0.60,0.80,nr,nr,2.10,1.6,0.70,1.20,
04-11-2005,4,nr,nr,1.3,0.40,0.7,nr,nr,1.0,nr,nr,nr,nr,nr,0.50,nr,1.9,nr,1.2,nr,nr,1.20,nr,0.50,1.1,1.30,nr,nr,0.7,0.4,nr,0.9,nr,0.60,0.60,nr,nr,1.60,1.5,0.70,1.10,
04-11-2005,5,nr,nr,1.3,0.40,0.6,nr,nr,0.8,nr,nr,nr,nr,nr,0.50,nr,2.0,nr,1.3,nr,nr,1.20,nr,0.60,1.1,1.60,nr,nr,0.5,0.6,nr,1.1,nr,0.60,0.80,nr,nr,1.60,1.4,0.80,0.90,
04-11-2005,6,nr,nr,1.6,1.00,0.8,nr,nr,0.9,nr,nr,nr,nr,nr,1.00,nr,1.9,nr,1.7,nr,nr,1.90,nr,0.80,1.5,2.20,nr,nr,0.7,1.0,nr,1.2,nr,0.80,1.60,nr,nr,1.50,1.8,1.30,1.00,
04-11-2005,7,nr,nr,3.7,3.70,2.6,nr,nr,2.7,nr,nr,nr,nr,nr,3.40,nr,3.4,nr,2.5,nr,nr,3.70,nr,1.60,3.0,4.30,nr,nr,2.1,2.5,nr,3.4,nr,3.20,4.00,nr,nr,3.20,3.8,1.80,3.30,
04-11-2005,8,nr,nr,6.0,4.60,5.8,nr,nr,5.2,nr,nr,nr,nr,nr,6.20,nr,4.9,nr,5.1,nr,nr,4.60,nr,2.70,12.2,4.00,nr,nr,4.6,3.9,nr,3.6,nr,4.50,4.60,nr,nr,5.30,5.9,2.60,3.70,
04-11-2005,9,nr,nr,3.7,2.50,4.2,nr,nr,4.4,nr,nr,nr,nr,nr,4.30,nr,5.1,nr,5.6,nr,nr,2.70,nr,2.40,4.6,2.80,nr,nr,2.4,4.2,nr,3.3,nr,4.20,4.30,nr,nr,3.90,4.6,3.10,3.90,
04-11-2005,10,nr,nr,3.1,2.60,4.7,nr,nr,2.5,nr,nr,nr,nr,nr,5.00,nr,5.0,nr,3.4,nr,nr,3.00,nr,3.50,5.1,2.40,nr,nr,1.6,5.9,nr,2.7,nr,2.50,3.70,nr,nr,3.30,3.4,2.10,3.10,
04-11-2005,11,nr,nr,2.1,2.60,4.8,nr,nr,2.7,nr,nr,nr,nr,nr,4.70,nr,3.4,nr,2.5,nr,nr,2.60,nr,2.60,4.1,1.80,nr,nr,1.2,4.8,nr,1.9,nr,3.30,2.70,nr,nr,3.30,4.1,1.30,2.00,
04-11-2005,12,nr,nr,1.8,2.20,2.7,nr,nr,3.1,nr,nr,nr,nr,nr,4.00,nr,2.7,nr,1.9,nr,nr,1.60,nr,1.80,2.9,1.70,nr,nr,0.7,2.4,nr,2.4,nr,2.90,1.30,nr,nr,3.10,3.4,0.80,1.70,
04-11-2005,13,nr,nr,1.6,0.90,1.6,nr,nr,1.7,nr,nr,nr,nr,nr,2.50,nr,1.8,nr,1.5,nr,nr,1.60,nr,1.80,2.3,1.10,nr,nr,0.8,1.4,nr,2.8,nr,1.80,0.60,nr,nr,1.70,2.3,0.60,1.20,
04-11-2005,14,nr,nr,1.4,0.60,1.6,nr,nr,1.4,nr,nr,nr,nr,nr,1.70,nr,1.1,nr,1.2,nr,nr,1.20,nr,1.20,1.5,1.00,nr,nr,1.1,1.2,nr,2.1,nr,1.40,0.70,nr,nr,1.40,1.0,1.00,0.50,
04-11-2005,16,nr,nr,1.3,0.70,1.4,nr,nr,0.7,nr,nr,nr,nr,nr,1.50,nr,1.5,nr,1.3,nr,nr,1.70,nr,0.50,1.2,1.20,nr,nr,0.2,1.3,nr,0.8,nr,1.70,0.70,nr,nr,1.20,1.2,0.80,1.00,
04-11-2005,17,nr,nr,1.4,0.80,1.3,nr,nr,0.5,nr,nr,nr,nr,nr,1.60,nr,1.6,nr,1.6,nr,nr,1.50,nr,0.30,0.7,1.40,nr,nr,0.1,1.3,nr,0.4,nr,1.80,0.70,nr,nr,1.10,1.3,0.80,1.20,
04-11-2005,18,nr,nr,1.4,1.00,2.1,nr,nr,0.7,nr,nr,nr,nr,nr,2.20,nr,1.8,nr,1.9,nr,nr,1.40,nr,0.50,0.9,1.50,nr,nr,0.3,1.0,nr,0.5,nr,2.10,0.80,nr,nr,1.30,1.5,0.90,0.70,
04-11-2005,19,nr,nr,1.7,0.90,1.7,nr,nr,2.3,nr,nr,nr,nr,nr,2.00,nr,1.7,nr,3.2,nr,nr,1.50,nr,1.20,1.4,1.70,nr,nr,0.7,1.2,nr,1.0,nr,1.80,0.90,nr,nr,1.60,1.9,1.10,0.90,
04-11-2005,20,nr,nr,2.1,1.00,1.6,nr,nr,1.9,nr,nr,nr,nr,nr,1.00,nr,2.8,nr,3.6,nr,nr,2.10,nr,1.80,1.3,2.10,nr,nr,1.6,2.5,nr,1.6,nr,2.20,1.20,nr,nr,1.70,2.0,1.00,1.10,
04-11-2005,21,nr,nr,1.8,1.00,1.6,nr,nr,2.0,nr,nr,nr,nr,nr,1.00,nr,1.7,nr,2.0,nr,nr,2.30,nr,2.30,1.2,1.90,nr,nr,2.6,3.0,nr,2.7,nr,2.20,1.10,nr,nr,2.30,1.2,1.10,1.10,
04-11-2005,22,nr,nr,3.2,0.80,2.1,nr,nr,1.8,nr,nr,nr,nr,nr,1.90,nr,2.1,nr,2.8,nr,nr,2.20,nr,1.20,1.3,2.40,nr,nr,1.3,2.5,nr,2.3,nr,2.10,1.70,nr,nr,2.90,1.4,1.60,2.20,
