Promedio horarios de coPromedio horarios de co
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2011,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,0.70,nr,nr,nr,0.50,nr,0.10,nr,nr,nr,nr,0.4,nr,nr,nr,nr,1.00,0.60,nr,nr,0.00,nr,0.50,0.40,
01-02-2011,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.70,nr,nr,nr,0.50,nr,0.10,nr,0.80,nr,nr,0.4,nr,nr,nr,nr,1.20,0.70,nr,nr,0.10,nr,0.60,0.40,
01-02-2011,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,0.80,nr,nr,nr,0.70,nr,0.20,nr,0.80,nr,nr,1.0,nr,nr,nr,nr,0.90,0.80,nr,nr,0.10,nr,0.70,0.40,
01-02-2011,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.40,nr,nr,1.00,nr,nr,nr,0.90,nr,0.30,nr,1.00,nr,nr,0.8,nr,nr,nr,nr,1.10,0.70,nr,nr,0.30,nr,1.00,0.60,
01-02-2011,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.50,nr,nr,0.90,nr,nr,nr,0.90,nr,0.50,nr,1.10,nr,nr,0.8,nr,nr,nr,nr,1.30,1.10,nr,nr,0.70,nr,1.10,0.80,
01-02-2011,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,3.20,nr,nr,1.10,nr,nr,nr,1.10,nr,0.50,nr,1.20,nr,nr,1.1,nr,nr,nr,nr,1.20,1.00,nr,nr,0.70,nr,1.50,1.00,
01-02-2011,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.40,nr,nr,1.70,nr,nr,nr,1.60,nr,0.30,nr,1.60,nr,nr,1.8,nr,nr,nr,nr,1.20,0.90,nr,nr,0.70,nr,1.70,1.00,
01-02-2011,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.00,nr,nr,1.60,nr,nr,nr,1.60,nr,0.20,nr,1.40,nr,nr,1.1,nr,nr,nr,nr,1.90,1.20,nr,nr,0.70,nr,1.50,1.20,
02-02-2011,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.40,nr,nr,1.10,nr,nr,nr,1.30,nr,0.40,nr,1.30,nr,nr,1.4,nr,nr,nr,nr,1.50,1.10,nr,nr,0.60,nr,1.60,2.40,
02-02-2011,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,0.70,nr,nr,nr,1.00,nr,0.20,nr,1.30,nr,nr,0.9,nr,nr,nr,nr,1.00,0.90,nr,nr,0.40,nr,1.10,1.50,
02-02-2011,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,0.60,nr,nr,nr,0.80,nr,0.10,nr,1.00,nr,nr,0.8,nr,nr,nr,nr,0.90,1.10,nr,nr,0.10,nr,0.90,1.60,
02-02-2011,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,0.50,nr,nr,nr,0.50,nr,0.10,nr,1.00,nr,nr,1.0,nr,nr,nr,nr,0.90,1.10,nr,nr,0.10,nr,0.90,1.00,
02-02-2011,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,0.70,nr,nr,nr,0.80,nr,0.10,nr,1.10,nr,nr,0.8,nr,nr,nr,nr,0.70,0.80,nr,nr,0.80,nr,0.90,1.10,
02-02-2011,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,nr,0.80,nr,nr,nr,2.10,nr,0.30,nr,2.10,nr,nr,1.4,nr,nr,nr,nr,0.90,1.10,nr,nr,1.70,nr,1.00,1.70,
02-02-2011,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.30,nr,nr,2.20,nr,nr,nr,2.40,nr,0.50,nr,2.80,nr,nr,2.9,nr,nr,nr,nr,1.60,1.70,nr,nr,2.20,nr,1.70,2.30,
02-02-2011,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,4.40,nr,nr,4.60,nr,nr,nr,3.60,nr,0.80,nr,2.30,nr,nr,5.7,nr,nr,nr,nr,3.00,3.10,nr,nr,3.90,nr,2.20,3.80,
02-02-2011,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,3.40,nr,nr,5.50,nr,nr,nr,4.00,nr,1.60,nr,2.30,nr,nr,nr,nr,nr,nr,nr,4.00,3.40,nr,nr,2.80,nr,2.10,3.60,
02-02-2011,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,3.50,nr,nr,3.00,nr,nr,nr,3.00,nr,1.70,nr,2.10,nr,nr,nr,nr,nr,nr,nr,2.70,2.50,nr,nr,3.30,nr,1.90,2.00,
02-02-2011,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,3.30,nr,nr,2.10,nr,nr,nr,1.70,nr,0.90,nr,1.10,nr,nr,nr,nr,nr,nr,nr,2.00,1.80,nr,nr,0.90,nr,1.60,0.70,
02-02-2011,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.10,nr,nr,0.60,nr,nr,nr,0.70,nr,0.50,nr,0.70,nr,nr,nr,nr,nr,nr,nr,1.60,1.00,nr,nr,0.00,nr,0.70,0.60,
02-02-2011,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.50,nr,nr,0.40,nr,nr,nr,0.40,nr,0.10,nr,0.60,nr,nr,nr,nr,nr,nr,nr,1.00,0.80,nr,nr,0.00,nr,0.70,0.30,
02-02-2011,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,nr,0.50,nr,nr,nr,0.50,nr,0.10,nr,0.50,nr,nr,nr,nr,nr,nr,nr,1.00,0.80,nr,nr,0.00,nr,0.70,0.20,
02-02-2011,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,0.50,nr,nr,nr,0.50,nr,0.10,nr,0.60,nr,nr,nr,nr,nr,nr,nr,0.90,0.70,nr,nr,0.00,nr,0.60,0.20,
02-02-2011,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.60,nr,nr,nr,0.50,nr,0.20,nr,0.60,nr,nr,nr,nr,nr,nr,nr,0.90,0.60,nr,nr,0.00,nr,0.60,0.20,
02-02-2011,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.70,nr,nr,nr,0.60,nr,0.10,nr,0.60,nr,nr,nr,nr,nr,nr,nr,1.00,0.60,nr,nr,0.10,nr,0.50,0.20,
02-02-2011,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,0.70,nr,nr,nr,0.60,nr,0.10,nr,0.80,nr,nr,nr,nr,nr,nr,nr,1.10,0.60,nr,nr,0.10,nr,0.50,0.30,
02-02-2011,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,0.80,nr,nr,nr,0.70,nr,0.20,nr,1.00,nr,nr,nr,nr,nr,nr,nr,0.90,0.70,nr,nr,0.20,nr,0.80,0.40,
02-02-2011,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,1.10,nr,nr,nr,0.70,nr,nr,nr,0.90,nr,nr,nr,nr,nr,nr,nr,0.70,0.70,nr,nr,0.40,nr,1.00,0.60,
02-02-2011,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,1.10,nr,nr,nr,0.60,nr,0.10,nr,0.90,nr,nr,nr,nr,nr,nr,nr,0.70,0.70,nr,nr,0.50,nr,1.00,0.60,
02-02-2011,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,1.00,nr,nr,nr,0.60,nr,0.10,nr,1.10,nr,nr,nr,nr,nr,nr,nr,0.70,0.60,nr,nr,0.40,nr,1.30,0.80,
02-02-2011,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.80,nr,nr,nr,0.60,nr,0.20,nr,1.20,nr,nr,nr,nr,nr,nr,nr,1.10,1.00,nr,nr,0.40,nr,1.20,0.60,
02-02-2011,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.50,nr,nr,nr,0.60,nr,0.10,nr,0.90,nr,nr,nr,nr,nr,nr,nr,1.00,1.10,nr,nr,0.10,nr,0.80,0.70,
03-02-2011,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,0.40,nr,nr,nr,0.50,nr,0.10,nr,0.80,nr,nr,nr,nr,nr,nr,nr,1.40,0.60,nr,nr,0.20,nr,0.60,0.40,
03-02-2011,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,0.30,nr,nr,nr,0.30,nr,0.30,nr,0.60,nr,nr,nr,nr,nr,nr,nr,1.20,0.60,nr,nr,0.00,nr,0.60,0.50,
03-02-2011,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.30,nr,nr,0.30,nr,nr,nr,0.30,nr,0.30,nr,0.50,nr,nr,nr,nr,nr,nr,nr,1.30,0.60,nr,nr,0.00,nr,0.70,0.10,
03-02-2011,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,0.20,nr,nr,nr,0.30,nr,0.50,nr,0.50,nr,nr,nr,nr,nr,nr,nr,1.30,0.40,nr,nr,0.00,nr,0.40,0.10,
03-02-2011,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,nr,0.40,nr,nr,nr,0.30,nr,0.50,nr,0.60,nr,nr,nr,nr,nr,nr,nr,1.30,0.40,nr,nr,0.00,nr,0.30,0.00,
03-02-2011,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.30,nr,nr,0.80,nr,nr,nr,0.70,nr,0.40,nr,0.80,nr,nr,nr,nr,nr,nr,nr,1.70,0.50,nr,nr,0.00,nr,0.50,0.30,
03-02-2011,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.90,nr,nr,0.90,nr,nr,nr,1.00,nr,0.70,nr,1.00,nr,nr,nr,nr,nr,nr,nr,1.80,0.90,nr,nr,0.30,nr,0.70,0.40,
03-02-2011,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,3.40,nr,nr,1.40,nr,nr,nr,1.60,nr,1.40,nr,1.30,nr,nr,nr,nr,nr,nr,nr,2.00,0.80,nr,nr,0.40,nr,1.30,0.80,
03-02-2011,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,3.30,nr,nr,1.30,nr,nr,nr,1.10,nr,1.30,nr,1.20,nr,nr,nr,nr,nr,nr,nr,1.90,1.10,nr,nr,0.40,nr,1.60,0.70,
03-02-2011,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.50,nr,nr,0.80,nr,nr,nr,0.60,nr,0.80,nr,0.90,nr,nr,nr,nr,nr,nr,nr,1.40,0.90,nr,nr,0.00,nr,0.90,0.50,
03-02-2011,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.20,nr,nr,0.80,nr,nr,nr,0.50,nr,0.50,nr,0.80,nr,nr,nr,nr,nr,nr,nr,1.10,0.70,nr,nr,0.00,nr,0.70,0.30,
03-02-2011,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.40,nr,0.40,nr,0.70,nr,nr,nr,nr,nr,nr,nr,0.80,0.60,nr,nr,nr,nr,0.60,0.20,
03-02-2011,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.30,nr,0.20,nr,0.60,nr,nr,0.3,nr,nr,nr,nr,0.90,0.60,nr,nr,0.00,nr,0.70,0.30,
03-02-2011,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,nr,0.30,nr,0.00,nr,0.70,nr,nr,0.2,nr,nr,nr,nr,0.60,0.40,nr,nr,0.00,nr,0.60,0.10,
03-02-2011,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.40,nr,nr,nr,0.40,nr,0.00,nr,0.70,nr,nr,0.2,nr,nr,nr,nr,0.60,0.30,nr,nr,0.10,nr,0.50,0.20,
03-02-2011,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,0.50,nr,nr,nr,0.40,nr,0.00,nr,0.70,nr,nr,0.2,nr,nr,nr,nr,0.60,0.30,nr,nr,0.10,nr,0.40,0.20,
03-02-2011,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.50,nr,nr,0.60,nr,nr,nr,0.40,nr,0.00,nr,0.70,nr,nr,0.3,nr,nr,nr,nr,0.60,0.40,nr,nr,0.10,nr,0.50,0.20,
03-02-2011,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.60,nr,nr,nr,0.40,nr,0.10,nr,0.80,nr,nr,0.4,nr,nr,nr,nr,0.60,0.40,nr,nr,0.10,nr,0.50,0.30,
03-02-2011,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,0.70,nr,nr,nr,0.50,nr,0.10,nr,1.00,nr,nr,0.4,nr,nr,nr,nr,0.80,0.50,nr,nr,0.20,nr,0.80,0.30,
03-02-2011,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,0.80,nr,nr,nr,0.50,nr,0.10,nr,1.10,nr,nr,0.5,nr,nr,nr,nr,1.20,0.50,nr,nr,0.30,nr,0.70,0.30,
03-02-2011,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,0.70,nr,nr,nr,0.60,nr,0.10,nr,1.00,nr,nr,0.6,nr,nr,nr,nr,0.70,0.50,nr,nr,0.40,nr,0.80,0.30,
03-02-2011,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,0.60,nr,nr,nr,0.50,nr,0.10,nr,1.10,nr,nr,0.5,nr,nr,nr,nr,0.70,0.40,nr,nr,0.60,nr,0.70,0.30,
03-02-2011,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,0.50,nr,nr,nr,0.40,nr,0.00,nr,1.00,nr,nr,0.5,nr,nr,nr,nr,0.80,0.50,nr,nr,0.40,nr,0.80,0.30,
03-02-2011,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.40,nr,nr,nr,0.30,nr,0.00,nr,0.70,nr,nr,0.3,nr,nr,nr,nr,0.70,0.50,nr,nr,0.10,nr,0.50,0.20,
04-02-2011,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.30,nr,nr,nr,0.20,nr,0.00,nr,0.60,nr,nr,0.2,nr,nr,nr,nr,0.70,0.40,nr,nr,0.00,nr,0.50,0.10,
04-02-2011,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.30,nr,nr,nr,0.20,nr,0.00,nr,0.60,nr,nr,0.3,nr,nr,nr,nr,0.60,0.30,nr,nr,0.00,nr,0.30,0.00,
04-02-2011,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.20,nr,nr,nr,0.20,nr,0.00,nr,0.50,nr,nr,0.4,nr,nr,nr,nr,0.60,0.30,nr,nr,0.00,nr,0.30,0.00,
04-02-2011,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.20,nr,nr,nr,0.20,nr,0.10,nr,0.60,nr,nr,0.3,nr,nr,nr,nr,0.80,0.30,nr,nr,0.00,nr,0.30,0.00,
04-02-2011,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.30,nr,nr,nr,0.30,nr,0.20,nr,0.70,nr,nr,0.4,nr,nr,nr,nr,0.80,0.30,nr,nr,0.00,nr,0.40,0.20,
04-02-2011,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,0.50,nr,nr,nr,0.40,nr,0.40,nr,0.90,nr,nr,0.4,nr,nr,nr,nr,1.20,0.50,nr,nr,0.20,nr,0.70,1.00,
04-02-2011,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.90,nr,nr,0.80,nr,nr,nr,0.70,nr,0.70,nr,1.30,nr,nr,0.7,nr,nr,nr,nr,1.40,0.70,nr,nr,0.50,nr,1.00,2.10,
04-02-2011,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,4.90,nr,nr,1.60,nr,nr,nr,1.00,nr,1.50,nr,1.80,nr,nr,0.7,nr,nr,nr,nr,2.20,1.10,nr,nr,0.50,nr,1.80,1.00,
04-02-2011,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,3.20,nr,nr,1.70,nr,nr,nr,1.20,nr,1.50,nr,1.80,nr,nr,1.3,nr,nr,nr,nr,2.30,1.10,nr,nr,0.50,nr,1.20,0.80,
04-02-2011,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,2.00,nr,nr,1.00,nr,nr,nr,0.80,nr,1.20,nr,1.10,nr,nr,1.1,nr,nr,nr,nr,1.10,1.00,nr,nr,0.30,nr,0.80,0.50,
04-02-2011,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.50,nr,nr,0.60,nr,nr,nr,0.60,nr,1.10,nr,0.80,nr,nr,0.7,nr,nr,nr,nr,nr,0.80,nr,nr,0.20,nr,0.80,0.30,
04-02-2011,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,0.60,nr,nr,nr,0.40,nr,0.50,nr,0.70,nr,nr,0.2,nr,nr,nr,nr,nr,0.60,nr,nr,0.10,nr,0.60,0.20,
04-02-2011,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.70,nr,nr,nr,0.40,nr,0.00,nr,0.70,nr,nr,0.2,nr,nr,nr,nr,nr,0.60,nr,nr,0.10,nr,0.50,0.20,
04-02-2011,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,0.50,nr,nr,nr,0.50,nr,0.10,nr,0.70,nr,nr,0.2,nr,nr,nr,nr,nr,0.40,nr,nr,0.10,nr,0.50,0.30,
04-02-2011,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.60,nr,nr,0.50,nr,nr,nr,0.60,nr,0.00,nr,0.80,nr,nr,0.2,nr,nr,nr,nr,0.50,0.40,nr,nr,0.20,nr,0.60,0.40,
04-02-2011,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,0.60,nr,nr,nr,0.80,nr,0.00,nr,0.80,nr,nr,0.2,nr,nr,nr,nr,0.60,0.40,nr,nr,0.20,nr,0.50,0.50,
04-02-2011,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,0.60,nr,nr,nr,0.90,nr,0.00,nr,0.80,nr,nr,0.2,nr,nr,nr,nr,0.60,0.40,nr,nr,0.20,nr,0.50,0.90,
04-02-2011,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.70,nr,nr,0.60,nr,nr,nr,0.50,nr,0.10,nr,0.80,nr,nr,0.3,nr,nr,nr,nr,0.60,0.40,nr,nr,0.20,nr,0.50,0.40,
04-02-2011,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.00,nr,nr,0.70,nr,nr,nr,0.60,nr,0.10,nr,1.00,nr,nr,0.5,nr,nr,nr,nr,0.80,0.50,nr,nr,0.30,nr,0.60,0.40,
04-02-2011,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,nr,0.70,nr,nr,nr,0.60,nr,0.10,nr,1.00,nr,nr,0.6,nr,nr,nr,nr,0.70,0.60,nr,nr,0.40,nr,0.90,0.40,
04-02-2011,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,1.10,nr,nr,nr,0.80,nr,0.50,nr,1.10,nr,nr,0.7,nr,nr,nr,nr,0.70,0.50,nr,nr,0.80,nr,0.90,0.60,
04-02-2011,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,1.10,nr,nr,1.10,nr,nr,nr,0.70,nr,0.70,nr,1.10,nr,nr,0.7,nr,nr,nr,nr,0.80,0.50,nr,nr,0.70,nr,0.80,1.20,
04-02-2011,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.90,nr,nr,1.10,nr,nr,nr,0.60,nr,0.40,nr,0.90,nr,nr,0.7,nr,nr,nr,nr,0.80,0.50,nr,nr,0.50,nr,0.90,0.40,
04-02-2011,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,0.80,nr,nr,0.90,nr,nr,nr,0.70,nr,0.50,nr,1.00,nr,nr,0.7,nr,nr,nr,nr,0.60,0.50,nr,nr,0.30,nr,1.00,0.50,
